2024;11;01;그라나다;발렌시아;;패승;패;패승;패;패;무;패;패;패;승;무;무;패;승;패;27.05 %;38.79 %;34.16 %
2024;11;02;애스턴;노팅엄포;승;승무;승;승패;승;승;승;승;무;승;승;승;승;승;패;승;75.37 %;16.18 %;8.45 %
2024;11;03;브라이턴;에버턴;무;패승;승;무승;패;승;승;승;승;패;무;무;승;승;무;무;54.95 %;26.53 %;18.52 %
2024;11;04;크리스털;번리;승;승무;패;패승;승;승;승;승;승;패;무;패;무;승;패;승;49.62 %;33.68 %;16.71 %
2024;11;05;맨체스U;풀럼;패;패승;승;승무;패;승;승;승;승;승;무;승;무;승;승;승;76.72 %;15.38 %;7.90 %
2024;11;06;바르셀로;헤타페;승;승패;승;승무;승;승;승;승;승;승;승;승;승;승;패;무;72.38 %;20.60 %;7.02 %
2024;11;07;본머스;맨체스C;패;승무;패;패승;승;패;패;패;패;패;무;패;패;패;승;패;4.94 %;9.27 %;85.79 %
2024;11;08;알라베스;마요르카;무;승패;승;승패;승;승;승;승;승;패;승;무;무;승;무;무;46.59 %;37.02 %;16.39 %
2024;11;09;아스널;뉴캐슬;승;승패;승;승무;승;무;승;무;승;승;승;패;무;승;패;무;72.22 %;17.17 %;10.62 %
2024;11;10;알메리아;AT마드;무;패승;패;패무;패;승;패;패;패;패;무;무;패;패;무;패;10.78 %;20.69 %;68.53 %
2024;11;11;카디스;RC셀타;무;승패;패;무패;승;패;패;패;패;무;승;패;패;패;승;패;22.91 %;40.88 %;36.21 %
2024;11;12;울버햄프;셰필드U;승;승패;승;승패;승;승;승;승;승;승;무;무;승;승;무;승;80.88 %;12.54 %;6.58 %
2024;11;13;베티스;빌바오;승;승무;승;승패;승;패;패;무;패;승;무;승;패;패;승;패;17.95 %;36.22 %;45.83 %
2024;11;14;라스팔마;오사수나;무;패무;승;승무;패;승;패;무;패;승;승;패;무;승;패;무;45.42 %;33.60 %;20.98 %
2024;10;01;루도고레;세르베트;패;패승;승;승무;패;승;승;승;승;무;승;무;승;승;무;승;64.44 %;23.36 %;12.19 %
2024;10;02;D자그레;베티스;무;승무;승;승패;승;패;패;패;승;승;무;승;무;패;무;패;39.97 %;34.31 %;25.72 %
2024;10;03;보되글림;아약스;무;패승;무;승무;패;승;패;무;승;무;승;무;무;승;패;승;41.44 %;24.32 %;34.24 %
2024;10;04;툴루즈;SL벤피카;무;승무;승;승무;승;패;패;승;승;패;승;패;무;패;승;무;10.91 %;21.67 %;67.42 %
2024;10;05;스타드렌;AC밀란;승;패승;승;승패;패;승;승;무;승;패;무;승;승;승;승;승;22.82 %;29.40 %;47.78 %
2024;10;06;프라이부;랑스;무;패승;승;승무;패;승;승;무;승;무;승;승;승;승;무;승;53.73 %;28.35 %;17.92 %
2024;10;07;슬로반브;S그라츠;패;승패;패;패승;승;패;승;승;승;패;패;패;승;패;무;패;29.62 %;26.95 %;43.42 %
2024;10;08;프랑크푸;위니옹SG;패;승패;무;무승;승;승;승;승;승;무;무;무;승;승;무;승;67.39 %;19.29 %;13.32 %
2024;10;09;페렌츠바;올림피아;패;승패;패;승패;승;승;패;무;무;패;승;패;패;승;무;무;31.86 %;43.30 %;24.84 %
2024;10;10;레기아;몰데FK;패;패승;승;패승;패;무;패;승;승;패;승;무;패;승;패;패;48.70 %;33.66 %;17.64 %
2024;10;11;AS로마;페예노르;무;승패;승;승무;승;승;승;승;승;무;승;패;승;승;무;승;67.62 %;19.54 %;12.84 %
2024;10;12;스파프라;갈라타사;승;승패;패;승패;승;승;승;승;패;패;승;무;무;승;패;승;25.38 %;39.39 %;35.24 %
2024;10;13;마르세유;SH도네츠;승;승무;승;승무;승;승;승;승;승;무;승;승;승;승;패;승;62.08 %;22.35 %;15.57 %
2024;10;14;스포르CP;영보이스;무;패무;승;승패;패;승;승;승;승;승;무;패;승;승;패;승;87.09 %;8.66 %;4.25 %
2024;09;01;AT마드;라스팔마;승;승무;승;승패;승;승;승;승;승;승;승;무;승;승;무;승;77.64 %;16.09 %;6.27 %
2024;09;02;풀럼;애스턴;패;패승;승;승패;패;패;패;패;무;승;승;승;패;패;무;패;24.97 %;32.37 %;42.66 %
2024;09;03;뉴캐슬;본머스;무;승무;승;승패;승;승;승;승;패;승;승;무;승;승;패;승;71.26 %;17.61 %;11.14 %
2024;09;04;노팅엄포;웨스트햄;승;승무;패;승패;승;승;승;패;패;승;승;패;패;승;무;무;28.22 %;36.92 %;34.86 %
2024;09;05;토트넘;울버햄프;패;패승;승;승패;패;승;승;승;승;패;무;승;승;승;승;승;79.77 %;12.70 %;7.53 %
2024;09;06;오사수나;카디스;승;승무;승;승패;승;승;승;승;승;승;승;승;승;승;패;승;73.10 %;20.88 %;6.02 %
2024;09;07;맨체스C;첼시;무;승패;승;승패;승;승;승;승;승;승;승;패;승;승;패;승;86.63 %;8.76 %;4.60 %
2024;09;08;RC셀타;바르셀로;패;승패;패;승패;승;패;패;패;패;승;무;무;패;패;승;패;10.02 %;21.33 %;68.65 %
2024;09;09;발렌시아;세비야;무;승패;무;승패;승;승;승;승;승;무;무;패;무;승;패;패;38.68 %;39.51 %;21.81 %
2024;09;10;셰필드U;브라이턴;패;승무;패;승무;승;승;패;패;패;무;승;무;패;패;무;무;11.69 %;19.03 %;69.28 %
2024;09;11;그라나다;알메리아;무;승패;승;패승;승;승;승;승;승;패;승;패;무;승;패;승;53.61 %;31.31 %;15.08 %
2024;09;12;루턴타운;맨체스U;패;승패;패;패승;승;패;패;무;패;패;무;무;무;패;패;패;9.11 %;14.91 %;75.98 %
2024;09;13;마요르카;소시에다;패;승무;패;패승;승;패;패;패;승;패;승;승;패;패;승;패;19.68 %;43.92 %;36.40 %
2024;09;14;베티스;알라베스;무;승패;승;승패;승;승;승;승;무;승;승;패;무;승;패;승;58.55 %;29.02 %;12.43 %
2024;08;01;S그라츠;슬로반브;;승무;패;승패;승;승;승;패;패;X;패;무;패;승;무;승;51.51 %;27.86 %;20.63 %
2024;08;02;위니옹SG;프랑크푸;;패승;승;승무;패;승;승;패;승;X;승;승;패;승;무;무;50.29 %;25.88 %;23.83 %
2024;08;03;올림피아;페렌츠바;;승무;무;승무;승;승;승;무;무;X;무;무;승;승;무;승;67.28 %;20.67 %;12.05 %
2024;08;04;몰데FK;레기아;;승패;패;승무;승;패;승;패;패;X;승;패;승;승;무;무;30.53 %;40.45 %;29.03 %
2024;08;05;페예노르;AS로마;;패승;패;승패;패;승;승;패;패;패;승;승;패;승;승;승;43.23 %;27.63 %;29.13 %
2024;08;06;갈라타사;스파프라;;승패;승;승패;승;승;승;패;승;X;무;승;무;승;패;승;79.97 %;12.75 %;7.28 %
2024;08;07;SH도네츠;마르세유;;승패;패;패승;승;패;승;패;패;X;무;패;패;패;무;패;40.90 %;32.48 %;26.61 %
2024;08;08;영보이스;스포르CP;;승패;패;패승;승;패;승;패;패;X;승;무;패;패;승;패;13.41 %;19.73 %;66.86 %
2024;08;09;세르베트;루도고레;;승패;패;승무;승;패;패;패;패;X;승;패;패;승;무;무;30.75 %;41.38 %;27.86 %
2024;08;10;베티스;D자그레;;승무;무;승무;승;패;승;승;패;X;승;무;무;승;무;승;75.30 %;14.96 %;9.73 %
2024;08;11;아약스;보되글림;;승패;패;승패;승;승;승;무;패;X;무;패;무;승;패;승;84.33 %;9.19 %;6.48 %
2024;08;12;M하이파;헨트;;승패;패;승패;승;패;패;패;패;X;무;무;패;패;승;패;27.81 %;36.20 %;35.99 %
2024;08;13;AC밀란;스타드렌;;승무;패;승패;승;승;승;패;패;X;승;승;패;승;패;승;81.26 %;12.73 %;6.01 %
2024;08;14;랑스;프라이부;;승패;패;무승;승;승;승;패;패;X;패;패;패;승;패;무;69.36 %;18.55 %;12.09 %
2024;07;01;칼리아리;라치오;패;무승;패;패승;무;무;승;패;패;패;승;무;무;패;무;패;10.94 %;25.37 %;63.69 %
2024;07;02;풀럼;본머스;승;승패;패;패승;승;승;승;패;패;패;승;승;무;승;무;승;30.56 %;38.98 %;30.45 %
2024;07;03;루턴타운;셰필드U;패;패승;승;승패;패;패;승;승;승;승;무;무;승;승;무;승;77.64 %;15.42 %;6.94 %
2024;07;04;토트넘;브라이턴;승;승무;승;승패;승;승;승;승;승;승;승;패;승;승;무;승;75.15 %;14.49 %;10.36 %
2024;07;05;울버햄프;브렌트퍼;패;승무;승;승패;승;승;승;승;승;승;승;패;무;승;승;무;71.94 %;18.15 %;9.91 %
2024;07;06;AS로마;인테르;패;승무;패;승패;승;패;패;무;패;무;승;승;패;패;승;패;11.11 %;29.00 %;59.89 %
2024;07;07;노팅엄포;뉴캐슬;패;승무;패;패승;승;패;승;패;무;패;승;패;패;패;무;패;19.54 %;20.70 %;59.76 %
2024;07;08;사수올로;토리노;무;승패;무;패승;승;패;패;무;패;무;승;무;승;패;승;승;23.20 %;43.89 %;32.91 %
2024;07;09;웨스트햄;아스널;패;승패;패;패승;승;패;패;패;패;패;승;패;패;패;승;패;12.29 %;18.34 %;69.36 %
2024;07;10;볼로냐;US레체;승;패승;승;승패;패;패;승;승;승;승;승;무;승;승;무;승;81.14 %;13.88 %;4.98 %
2024;07;11;AC몬차;엘라스;무;승패;승;승패;승;승;승;승;승;승;무;무;무;승;패;무;63.51 %;27.22 %;9.27 %
2024;07;12;애스턴;맨체스U;패;승무;무;패승;승;승;패;승;무;패;무;무;승;승;패;승;34.91 %;27.27 %;37.81 %
2024;07;13;제노아;아탈란타;패;승패;패;패승;승;패;패;패;패;패;승;승;패;패;승;승;11.09 %;32.46 %;56.45 %
2024;07;14;AC밀란;나폴리;승;승패;승;승패;승;승;승;무;승;패;승;패;승;승;패;승;71.99 %;19.41 %;8.60 %
2024;06;01;에버턴;토트넘;무;패승;패;패승;패;패;패;패;패;무;무;무;패;패;승;패;14.99 %;29.77 %;55.24 %
2024;06;02;엠폴리;제노아;무;승패;패;패승;승;패;무;패;패;무;승;승;패;패;무;패;19.26 %;43.53 %;37.21 %
2024;06;03;우디네세;AC몬차;무;패승;무;승무;패;승;승;패;패;무;승;무;무;승;패;승;35.22 %;43.60 %;21.18 %
2024;06;04;브라이턴;크리스털;승;승무;승;무승;승;승;승;승;패;무;승;패;승;승;승;무;61.82 %;26.51 %;11.68 %
2024;06;05;번리;풀럼;무;패승;패;승패;패;패;패;패;패;승;무;승;패;패;패;승;33.67 %;34.90 %;31.42 %
2024;06;06;프로시노;AC밀란;패;승패;패;패무;승;패;패;패;패;패;무;승;패;패;승;패;4.99 %;12.44 %;82.57 %
2024;06;07;볼로냐;사수올로;승;승무;승;승패;승;승;승;승;승;패;승;패;무;승;패;승;75.70 %;17.03 %;7.27 %
2024;06;08;토리노;살레르니;무;패승;승;승무;패;승;승;승;승;승;승;무;무;승;무;승;83.31 %;12.62 %;4.07 %
2024;06;09;본머스;노팅엄포;무;패승;승;승패;패;무;승;승;승;무;승;패;무;승;패;승;65.25 %;23.44 %;11.31 %
2024;06;10;첼시;울버햄프;패;패무;승;승무;패;승;승;승;패;승;무;패;승;승;패;승;63.56 %;24.84 %;11.60 %
2024;06;11;맨체스U;웨스트햄;승;승패;패;승무;승;승;승;패;패;승;승;무;패;승;패;무;62.96 %;21.33 %;15.71 %
2024;06;12;아스널;리버풀;승;승무;패;승무;승;승;승;패;패;패;승;무;패;승;무;승;26.83 %;35.24 %;37.93 %
2024;06;13;아탈란타;라치오;승;승패;승;승패;승;승;승;승;승;패;승;승;승;승;패;무;59.55 %;27.47 %;12.98 %
2024;06;14;인테르;유벤투스;승;승무;패;무승;승;승;승;무;승;패;무;패;승;승;패;승;51.92 %;34.13 %;13.95 %
2024;05;01;아탈란타;우디네세;승;승무;승;승무;승;승;패;승;승;승;승;무;승;승;무;승;75.81 %;19.55 %;4.64 %
2024;05;02;볼프스부;쾰른;무;승패;승;승패;승;승;승;승;승;승;승;승;승;승;패;승;74.66 %;16.79 %;8.54 %
2024;05;03;호펜하임;하이덴하;무;승무;승;승무;승;패;승;승;패;승;승;무;승;승;무;무;47.32 %;31.42 %;21.26 %
2024;05;04;브레멘;프라이부;승;승패;무;승패;승;승;승;패;패;무;승;패;무;승;무;승;25.90 %;38.07 %;36.04 %
2024;05;05;아우크스;바이뮌헨;패;패승;패;패승;패;패;패;패;패;패;승;패;패;패;패;패;9.38 %;12.68 %;77.94 %
2024;05;06;슈투트가;라이프치;승;승패;무;패승;승;패;승;승;무;패;승;승;무;패;무;승;25.16 %;28.18 %;46.66 %
2024;05;07;AC밀란;볼로냐;무;승패;승;승무;승;승;승;승;승;승;승;패;승;승;패;승;83.43 %;12.59 %;3.98 %
2024;05;08;제노아;US레체;승;패승;무;승무;패;승;승;승;승;무;패;무;무;승;무;승;54.21 %;34.49 %;11.30 %
2024;05;09;AC몬차;사수올로;승;승패;무;승패;승;승;승;무;승;무;승;패;패;승;무;패;43.35 %;35.51 %;21.15 %
2024;05;10;엘라스;프로시노;무;승무;패;패승;승;무;패;패;승;패;승;패;패;승;무;패;36.77 %;33.87 %;29.36 %
2024;05;11;U베를린;다름슈타;승;무승;승;승무;무;승;승;무;승;승;승;무;무;승;패;승;71.14 %;20.06 %;8.80 %
2024;05;12;도르트문;VfL보훔;승;승패;승;승무;승;승;승;승;승;승;승;무;승;승;패;무;87.54 %;9.27 %;3.19 %
2024;05;13;라치오;나폴리;무;승무;승;승패;승;승;승;패;승;패;승;승;패;승;무;승;57.07 %;26.49 %;16.44 %
2024;05;14;피오렌티;인테르;패;승패;패;무패;승;패;패;무;패;패;승;패;패;패;무;패;9.07 %;21.89 %;69.04 %
2024;04;01;라요;라스팔마;패;승패;승;승패;승;승;승;패;패;승;승;무;무;승;승;패;39.49 %;38.45 %;22.07 %
2024;04;02;비야레알;마요르카;무;승패;승;승무;승;승;승;승;패;승;승;무;승;승;패;승;51.36 %;32.62 %;16.01 %
2024;04;03;AS로마;엘라스;승;패승;승;승무;패;승;승;승;무;승;무;무;승;승;무;승;85.23 %;10.62 %;4.15 %
2024;04;04;발렌시아;빌바오;승;승무;패;승패;승;패;패;무;패;승;무;패;패;패;승;무;16.64 %;37.65 %;45.71 %
2024;04;05;우디네세;AC밀란;패;승무;패;패승;승;패;패;패;패;승;무;패;패;패;패;패;11.70 %;22.91 %;65.39 %
2024;04;06;RC셀타;소시에다;패;승무;패;패승;승;패;패;패;무;패;승;승;패;패;승;패;18.47 %;38.33 %;43.20 %
2024;04;07;프로시노;칼리아리;승;승패;패;무패;승;승;패;승;패;무;무;패;승;승;패;무;39.33 %;39.26 %;21.41 %
2024;04;08;오사수나;헤타페;승;패무;무;무승;패;승;승;패;패;무;승;무;무;승;승;승;32.87 %;41.55 %;25.58 %
2024;04;09;엠폴리;AC몬차;승;승패;패;승패;승;패;패;패;패;승;승;패;패;패;승;무;18.46 %;27.64 %;53.90 %
2024;04;10;레알마드;알메리아;승;승무;승;승무;승;무;승;승;승;승;승;패;승;승;승;승;93.48 %;4.13 %;2.38 %
2024;04;11;살레르니;제노아;패;승패;승;승패;승;패;패;패;패;승;승;무;무;패;승;패;18.41 %;39.09 %;42.50 %
2024;04;12;베티스;바르셀로;패;승패;패;패승;승;패;패;패;패;패;무;무;패;패;승;패;11.79 %;26.78 %;61.43 %
2024;04;13;US레체;유벤투스;패;승패;패;패무;승;패;패;패;패;패;무;승;패;패;승;승;3.87 %;12.77 %;83.36 %
2024;04;14;지로나;세비야;승;승패;승;승패;승;승;승;승;승;승;무;패;승;승;무;승;79.09 %;12.76 %;8.15 %
2024;03;01;라스팔마;비야레알;승;승무;패;승패;승;승;패;무;승;패;승;무;패;승;패;승;39.69 %;33.72 %;26.59 %
2024;03;02;제노아;토리노;무;승패;패;패승;승;패;무;패;패;패;승;무;무;패;무;무;26.57 %;43.26 %;30.17 %
2024;03;03;마요르카;RC셀타;무;승무;무;승무;승;패;승;무;무;승;승;무;무;승;무;승;45.85 %;37.62 %;16.53 %
2024;03;04;엘라스;엠폴리;승;패승;승;승무;패;승;승;무;승;승;무;패;승;승;패;승;43.75 %;40.94 %;15.31 %
2024;03;05;빌바오;소시에다;승;승무;승;승패;승;승;승;무;승;승;승;패;승;승;승;무;60.26 %;27.24 %;12.50 %
2024;03;06;AC몬차;인테르;패;패승;무;승패;패;패;패;무;패;무;무;승;패;패;승;패;5.65 %;14.74 %;79.61 %
2024;03;07;베티스;그라나다;승;승패;승;승패;승;승;승;무;승;승;승;패;무;승;패;승;77.08 %;16.12 %;6.80 %
2024;03;08;라치오;US레체;승;승패;무;승무;승;승;승;승;승;무;패;무;무;승;무;승;72.12 %;19.61 %;8.27 %
2024;03;09;알메리아;지로나;무;패승;패;패승;패;패;패;패;패;승;무;패;패;패;승;패;7.35 %;9.59 %;83.06 %
2024;03;10;칼리아리;볼로냐;승;패승;패;승패;패;패;패;패;패;승;승;패;패;패;무;승;24.00 %;35.51 %;40.49 %
2024;03;11;나폴리;살레르니;승;승패;승;승무;승;승;승;승;무;승;승;무;승;승;패;승;81.58 %;12.68 %;5.74 %
2024;03;12;카디스;발렌시아;패;승패;패;승무;승;패;승;패;패;승;승;무;패;패;무;승;17.70 %;40.28 %;42.02 %
2024;03;13;피오렌티;우디네세;무;승무;승;승패;승;승;승;승;승;승;승;패;승;승;패;무;73.38 %;18.75 %;7.87 %
2024;03;14;AC밀란;AS로마;승;패무;승;승무;패;승;승;승;승;승;승;패;승;승;무;승;63.62 %;26.48 %;9.90 %
2024;02;01;프로시노;AC몬차;패;패승;승;승패;패;승;승;패;패;X;승;무;승;승;무;무;36.15 %;39.08 %;24.78 %
2024;02;02;헐시티;버밍엄C;무;승패;승;승패;승;승;승;승;승;승;승;무;승;승;패;승;71.89 %;17.04 %;11.08 %
2024;02;03;퀸즈파크;본머스;패;승무;패;승패;승;패;패;패;패;승;승;무;패;패;무;패;7.57 %;11.70 %;80.73 %
2024;02;04;스토크C;브라이턴;패;승패;패;승무;승;패;패;패;패;무;무;패;패;패;승;패;11.75 %;22.41 %;65.84 %
2024;02;05;US레체;칼리아리;무;패승;승;무패;패;승;승;승;승;무;무;패;무;승;승;무;55.21 %;32.06 %;12.73 %
2024;02;06;셰필드웬;카디프C;승;승패;승;승패;승;승;패;패;승;승;무;승;패;승;무;패;37.60 %;31.61 %;30.79 %
2024;02;07;사수올로;피오렌티;승;승패;패;패승;승;패;승;패;패;승;승;패;무;패;무;승;17.06 %;25.16 %;57.78 %
2024;02;08;엠폴리;AC밀란;패;승무;패;패무;승;패;패;패;패;패;무;무;패;패;무;패;5.68 %;13.66 %;80.66 %
2024;02;09;토리노;나폴리;승;승무;패;패무;승;패;패;패;승;패;승;패;패;패;무;무;31.10 %;35.10 %;33.80 %
2024;02;10;우디네세;라치오;패;승무;패;패승;승;승;패;무;패;패;승;패;무;패;승;패;18.99 %;39.89 %;41.12 %
2024;02;11;웨스트햄;브리스틀;무;승패;승;승패;승;승;승;승;승;X;승;무;승;승;패;승;87.12 %;8.55 %;4.33 %
2024;02;12;아스널;리버풀;패;승패;패;승패;승;승;승;패;패;패;승;무;패;승;무;승;44.81 %;29.24 %;25.95 %
2024;02;13;살레르니;유벤투스;패;승패;패;패무;승;패;승;패;패;패;무;승;패;패;승;패;3.56 %;8.97 %;87.47 %
2024;02;14;AS로마;아탈란타;무;승패;승;승무;승;승;승;무;승;패;승;무;무;승;패;무;48.83 %;31.93 %;19.25 %
2024;01;01;선덜랜드;프레스턴;승;승패;승;패승;승;승;승;승;승;무;패;승;무;승;패;승;63.65 %;24.10 %;12.24 %
2024;01;02;블랙번;로더럼U;무;승패;승;승무;승;승;패;승;패;승;승;무;승;승;패;승;76.33 %;15.44 %;8.23 %
2024;01;03;브리스틀;밀월;패;승무;승;패승;승;패;승;승;승;패;승;무;무;승;무;무;48.81 %;34.72 %;16.47 %
2024;01;04;리즈U;버밍엄C;승;승패;승;승패;승;승;승;승;승;패;승;패;승;승;패;승;86.28 %;8.28 %;5.44 %
2024;01;05;미들즈브;코번트리;패;승무;패;승패;승;승;승;무;패;패;승;패;무;승;승;무;34.80 %;35.44 %;29.76 %
2024;01;06;노리치C;사우샘프;무;승무;패;승패;승;패;패;패;패;무;무;승;무;패;패;승;15.06 %;23.44 %;61.51 %
2024;01;07;플리머스;왓포드;무;승패;무;승패;승;패;패;무;패;무;무;패;무;패;무;패;28.85 %;35.78 %;35.37 %
2024;01;08;퀸즈파크;카디프C;패;무승;승;승패;무;승;승;패;승;승;승;무;패;승;무;무;44.06 %;29.69 %;26.26 %
2024;01;09;스토크C;입스위치;무;패승;패;승패;패;승;패;패;패;승;승;패;패;패;무;승;19.69 %;28.84 %;51.48 %
2024;01;10;스완지C;웨스브로;승;패승;패;패승;패;패;패;패;패;패;승;패;무;패;무;패;20.66 %;28.95 %;50.39 %
2024;01;11;셰필드웬;헐시티;승;무승;무;승패;무;패;패;패;승;무;승;무;패;패;무;패;12.90 %;20.01 %;67.09 %
2024;01;12;헤타페;라요;패;승패;승;승패;승;승;패;승;승;패;승;무;승;승;패;패;59.68 %;29.10 %;11.22 %
2024;01;13;소시에다;알라베스;무;패승;승;승패;패;승;승;승;승;승;승;승;승;승;패;승;86.71 %;9.80 %;3.49 %
2024;01;14;발렌시아;비야레알;승;승패;승;승패;승;승;승;무;승;승;승;패;패;승;무;승;43.65 %;36.92 %;19.43 %
2023;77;01;피오렌티;토리노;승;패무;승;승무;패;무;승;승;승;승;승;승;승;승;패;무;51.34 %;31.79 %;16.88 %
2023;77;02;나폴리;AC몬차;무;승패;승;승패;승;승;승;승;승;승;승;무;승;승;패;승;57.06 %;25.98 %;16.96 %
2023;77;03;라치오;프로시노;승;승패;승;승무;승;패;승;무;승;승;승;무;패;승;무;승;71.96 %;18.23 %;9.82 %
2023;77;04;아탈란타;US레체;승;승무;승;승패;승;승;승;승;무;승;패;패;승;승;패;패;70.65 %;19.52 %;9.83 %
2023;77;05;루턴타운;첼시;패;승무;패;패승;승;승;패;패;승;패;승;패;패;패;패;패;19.18 %;22.76 %;58.06 %
2023;77;06;칼리아리;엠폴리;무;승패;승;무승;승;승;승;승;승;무;무;승;승;승;무;승;44.72 %;35.42 %;19.85 %
2023;77;07;우디네세;볼로냐;승;승패;패;승패;승;패;패;패;패;승;승;패;패;패;승;패;14.64 %;31.85 %;53.51 %
2023;77;08;애스턴;번리;승;무승;무;패승;무;무;승;승;승;무;무;무;승;승;무;승;83.22 %;11.02 %;5.77 %
2023;77;09;크리스털;브렌트퍼;승;무승;패;무승;무;패;승;패;패;무;승;패;패;승;패;무;38.06 %;41.56 %;20.38 %
2023;77;10;울버햄프;에버턴;승;승무;무;승패;승;패;패;승;패;무;무;패;무;승;무;승;44.08 %;29.54 %;26.38 %
2023;77;11;AC밀란;사수올로;승;패승;승;승패;패;승;승;무;승;패;승;무;승;승;패;승;76.52 %;12.33 %;11.15 %
2023;77;12;엘라스;살레르니;패;승무;승;패승;승;승;승;승;승;패;승;무;무;승;패;승;57.26 %;28.57 %;14.17 %
2023;77;13;노팅엄포;맨체스U;승;무패;패;패승;무;패;패;패;패;패;무;승;무;패;무;패;18.02 %;20.45 %;61.53 %
2023;77;14;유벤투스;AS로마;승;무패;승;승무;무;무;승;승;승;승;승;패;패;승;패;무;57.01 %;29.59 %;13.40 %
2023;76;01;뉴캐슬;노팅엄포;패;승패;승;승패;승;승;승;승;승;승;승;승;승;승;패;승;83.93 %;10.91 %;5.16 %
2023;76;02;밀월;퀸즈파크;승;패승;패;승무;패;승;승;승;패;패;무;무;무;승;패;승;34.54 %;41.64 %;23.82 %
2023;76;03;카디프C;플리머스;무;승무;무;승패;승;패;승;무;패;X;무;무;패;승;무;패;61.69 %;22.70 %;15.62 %
2023;76;04;코번트리;셰필드웬;승;승패;승;승패;승;승;승;승;승;승;승;패;승;승;승;승;75.58 %;16.04 %;8.38 %
2023;76;05;허더즈필;블랙번;승;승무;패;승패;승;패;패;패;패;무;승;패;패;패;패;패;21.16 %;33.98 %;44.86 %
2023;76;06;헐시티;선덜랜드;패;승패;무;승패;승;승;패;무;승;무;무;승;무;승;승;무;46.74 %;35.37 %;17.89 %
2023;76;07;왓포드;브리스틀;패;승무;승;승무;승;승;승;승;승;승;승;패;승;승;패;승;72.51 %;17.88 %;9.61 %
2023;76;08;웨스브로;노리치C;승;승패;무;승무;승;승;승;승;패;무;무;무;패;승;무;승;44.25 %;31.42 %;24.33 %
2023;76;09;본머스;풀럼;승;승패;승;승패;승;승;승;승;승;승;무;무;무;승;패;승;58.37 %;24.22 %;17.41 %
2023;76;10;셰필드U;루턴타운;패;승무;패;승무;승;무;승;패;패;X;승;패;패;승;패;무;30.25 %;38.22 %;31.54 %
2023;76;11;버밍엄C;스토크C;패;무승;승;승무;무;승;승;승;승;승;무;무;승;승;패;승;45.25 %;35.47 %;19.27 %
2023;76;12;번리;리버풀;패;승무;패;패승;승;패;패;패;패;패;승;무;패;패;승;패;4.72 %;8.96 %;86.31 %
2023;76;13;입스위치;레스터C;무;승패;패;패승;승;패;패;패;패;X;무;승;무;패;승;패;18.38 %;24.98 %;56.64 %
2023;76;14;맨체스U;애스턴;승;패무;승;승무;패;승;승;패;패;승;승;무;패;승;무;무;35.73 %;27.02 %;37.25 %
2023;75;01;리즈U;입스위치;승;승패;승;승무;승;승;승;무;패;승;승;무;패;승;패;승;50.97 %;28.21 %;20.82 %
2023;75;02;웨스트햄;맨체스U;승;승패;무;패승;승;승;무;무;무;패;무;무;승;승;무;패;34.38 %;27.88 %;37.74 %
2023;75;03;블랙번;왓포드;패;승무;패;승패;승;무;패;승;패;패;무;무;무;승;패;승;28.18 %;26.46 %;45.36 %
2023;75;04;미들즈브;웨스브로;승;승패;패;승패;승;승;승;패;패;패;승;무;무;승;무;승;23.57 %;34.86 %;41.57 %
2023;75;05;노리치C;허더즈필;승;승무;승;승패;승;승;승;승;승;승;승;패;승;승;승;승;80.77 %;14.05 %;5.17 %
2023;75;06;플리머스;버밍엄C;무;승무;승;승패;승;승;승;무;승;패;무;승;승;승;무;무;52.94 %;29.60 %;17.46 %
2023;75;07;스토크C;밀월;무;승패;패;패승;승;승;승;무;패;패;승;패;무;승;패;승;37.66 %;36.80 %;25.54 %
2023;75;08;선덜랜드;코번트리;패;승패;무;무패;승;승;승;승;패;무;승;무;무;승;무;무;64.95 %;24.31 %;10.73 %
2023;75;09;풀럼;번리;패;승패;승;패승;승;무;승;승;승;패;무;무;승;승;패;승;77.53 %;13.24 %;9.22 %
2023;75;10;루턴타운;뉴캐슬;승;패승;패;패승;패;패;패;패;패;X;승;패;패;패;승;패;12.23 %;18.44 %;69.33 %
2023;75;11;노팅엄포;본머스;패;승패;패;승패;승;패;패;패;패;패;승;무;패;패;무;패;16.78 %;27.16 %;56.07 %
2023;75;12;토트넘;에버턴;승;승패;승;승패;승;승;승;승;패;승;무;승;승;승;무;승;72.32 %;16.86 %;10.82 %
2023;75;13;리버풀;아스널;무;패승;승;승무;패;승;승;패;무;승;승;승;무;승;무;무;45.96 %;33.89 %;20.15 %
2023;75;14;울버햄프;첼시;승;패무;승;패승;패;패;패;패;패;승;승;승;패;패;승;패;22.33 %;32.29 %;45.38 %
2023;74;01;브레멘;라이프치;무;패승;패;패승;패;패;패;패;패;패;승;무;패;패;승;패;8.32 %;15.79 %;75.89 %
2023;74;02;라요;발렌시아;패;승패;무;승무;승;승;승;패;패;무;승;무;무;승;패;무;34.65 %;45.94 %;19.41 %
2023;74;03;도르트문;마인츠05;무;승무;승;승무;승;패;승;승;패;승;승;무;승;승;무;승;84.41 %;11.40 %;4.19 %
2023;74;04;호펜하임;다름슈타;무;승무;승;승패;승;무;승;승;승;패;승;무;승;승;패;승;81.66 %;13.45 %;4.88 %
2023;74;05;AT마드;헤타페;무;승무;승;승무;승;승;승;승;패;승;승;패;승;승;승;승;76.58 %;17.82 %;5.60 %
